id,make,model,color,license_plate
1,"Toyota","Highlander","orange","QZZ8131"
2,"BMW","5 Series","orange","1QWH768"
3,"Nissan","Pathfinder","gold","VYP0712"
4,"Honda","Civic","black","NMZ7836"
5,"Honda","Pilot","silver","XQG2324"
6,"Subaru","Crosstrek","yellow","IVU5130"
7,"Subaru","Forester","black","4TLN287"
8,"BMW","X5","green","0FMB147"
9,"Nissan","Altima","yellow","BLA8000"
10,"Nissan","Altima","black","JSQ0157"
11,"Mazda","CX-9","brown","9VPQ313"
12,"Toyota","Highlander","blue","2BCD970"
13,"Honda","Ridgeline","brown","8NIO556"
14,"Chevrolet","Tahoe","red","1VNR434"
15,"Nissan","Frontier","black","3SFX130"
16,"Toyota","Sienna","brown","ITR2482"
17,"BMW","X1","white","1XNC185"
18,"Subaru","Crosstrek","gold","5IUM707"
19,"Subaru","Forester","white","CVB3698"
20,"Honda","HR-V","blue","4SCA788"
21,"Subaru","Ascent","orange","XUG1417"
22,"Ford","F-150","purple","2DRQ122"
23,"Honda","HR-V","green","OCG2505"
24,"Ford","Mustang","white","KQL7169"
25,"BMW","3 Series","green","SUF5641"
26,"Toyota","Prius","yellow","UKA1745"
27,"Hyundai","Santa Fe","green","HWL0119"
28,"Volkswagen","Atlas","gold","KQN2109"
29,"Honda","Passport","purple","4RHK252"
30,"Honda","CR-V","gray","OEK6665"
31,"Hyundai","Sonata","purple","3SHO193"
32,"Subaru","Forester","brown","4AXW658"
33,"Subaru","Impreza","yellow","LGB6037"
34,"BMW","4 Series","yellow","3IQI834"
35,"BMW","4 Series","yellow","7OQK368"
36,"Nissan","Frontier","brown","GKW2706"
37,"Volkswagen","Passat","gold","DRS9322"
38,"Hyundai","Accent","silver","9JPK302"
39,"Subaru","WRX","purple","1WWO667"
40,"Hyundai","Santa Fe","purple","7HZT284"
41,"Chevrolet","Tahoe","gold","QWA8583"
42,"Nissan","Pathfinder","brown","9TOU067"
43,"Mazda","MX-5 Miata","blue","6DGH410"
44,"Mazda","MX-5 Miata","white","MAQ5272"
45,"Subaru","Legacy","red","4UGW327"
46,"BMW","3 Series","red","SEI1790"
47,"Hyundai","Elantra","gold","3BVP387"
48,"Subaru","Impreza","white","DJA7438"
49,"Subaru","Forester","blue","WTM9168"
50,"Nissan","Altima","red","VMI5245"
